#class tools::wcsv::ntuple
#title Electrons Output for QuickPIC
#separator 44
#vector_separator 59
#column double X [m]
#column double Y [m]
#column double px/pz
#column double py/pz
#column double CT-Z[m]
#column double Gamma (Energy)
-7.18838e-06,-6.50286e-06,-0.00068246,-0.000434531,5.73867e-07,10005.7
5.82968e-06,-5.79974e-06,-0.00066322,0.00108076,2.80972e-06,9965.81
-1.332e-05,-1.08198e-06,-0.00104876,-0.00151016,1.76861e-06,6858.02
-5.12604e-06,1.46347e-05,-6.36353e-05,-0.000615264,2.0132e-06,9995.39
-5.54545e-06,-8.82277e-06,0.00046104,-0.00251151,2.86808e-06,4560.87
1.98452e-07,-1.48092e-05,-0.000757386,0.000169558,2.69977e-06,9918.86
-1.26853e-06,1.67924e-05,0.00135605,-0.000906743,7.08847e-08,9948.22
3.59732e-08,1.32298e-06,0.00059902,-0.00148772,1.12697e-06,9984.64
-1.2128e-05,-1.97856e-05,-0.000707667,0.000321183,-4.13515e-06,9926.23
-4.96235e-06,8.06757e-06,0.000564449,-0.000180043,-5.34926e-07,9973.84
-1.40165e-05,-1.20109e-06,0.000295027,0.000748848,2.91713e-06,9975.83
6.84776e-06,-9.66989e-06,0.000240239,0.000277737,2.01305e-06,9412.2
1.74378e-05,3.83329e-06,-0.000699567,-9.62066e-05,4.79946e-06,6924.01
5.37354e-06,4.49101e-06,0.000314859,0.00054185,2.76156e-06,9978.7
-2.40627e-06,-3.98411e-06,0.000129528,-0.000482293,-4.19644e-07,9965
-4.17314e-06,-2.00039e-05,-0.000735668,-0.000693167,-3.60338e-06,9969.25
-1.75808e-06,1.06791e-05,-0.000598443,0.000782442,-3.41582e-06,9964.07
8.89119e-06,-1.46795e-05,-0.000189021,-0.00106066,-2.48157e-06,9975.94
1.47164e-06,-1.02782e-05,-0.00111374,-0.00115962,1.68848e-06,9981.13
-1.92628e-06,-1.24338e-05,0.00134213,-0.000663356,3.28189e-06,9943.41
6.38147e-07,2.70903e-06,0.000684925,-0.000150024,2.87383e-07,9977.11
1.07255e-05,-1.03142e-05,-0.000587473,0.000754126,-4.45257e-07,9957.85
6.60084e-06,-5.1629e-06,-0.0011096,0.000207625,-1.76211e-06,7985.83
5.96838e-06,-4.94122e-06,-0.00532359,0.00192671,-1.75953e-06,1889.93
