#class tools::wcsv::ntuple
#title Positrons Output for QuickPIC
#separator 44
#vector_separator 59
#column double X [m]
#column double Y [m]
#column double px/pz
#column double py/pz
#column double CT-Z[m]
#column double Gamma (Energy)
1.16001e-05,1.68188e-06,0.0896439,0.0261283,-1.44511e-06,80.562
-8.93124e-06,8.40899e-06,0.0637892,-0.00388716,-7.44204e-07,218.43
7.40336e-07,-4.55339e-06,0.00598006,0.00611579,1.54758e-06,470.062
-9.60518e-06,7.15684e-06,0.000680499,-0.00170688,-1.79474e-06,1139.62
1.99972e-08,1.52757e-06,-0.0004949,-0.00165977,1.69887e-06,5167.72
7.35517e-06,-2.90773e-05,6.30296e-05,-0.00301088,1.01171e-06,2291.49
3.46626e-07,9.33746e-06,0.00431392,0.0053113,1.39719e-06,485.622
-2.80257e-06,2.12544e-06,0.155759,0.0104755,-2.67321e-06,20.1622
-1.34196e-05,3.36597e-06,0.000270775,-0.000800034,-6.07054e-07,758.224
-4.76431e-06,3.7182e-06,-0.0754279,-0.235165,-7.09656e-07,19.0547
2.12434e-06,-1.24941e-05,-0.00381629,-0.00042821,-3.2685e-07,565.786
1.07593e-05,8.62418e-07,-0.00407067,0.0483004,-3.30603e-07,266.239
5.30134e-06,1.27499e-05,0.0119415,0.00368108,-5.45023e-07,81.1862
3.50473e-06,1.06256e-05,0.00902028,-0.00902549,-2.96111e-06,481.158
8.02937e-07,3.57378e-08,-0.0134955,-0.0194881,-4.48874e-07,247.236
-5.52881e-06,-5.38403e-06,0.0108008,-0.0125119,5.58005e-07,488.291
-1.18431e-05,-1.21787e-05,-0.0190591,0.0700004,2.85035e-06,75.8867
1.07845e-05,1.51677e-07,-0.0496545,-0.00964407,2.44821e-06,106.678
4.30013e-06,6.68425e-06,-0.0107898,0.00139606,-6.84415e-07,180.028
9.67333e-07,-4.71579e-06,0.00567515,-0.0269199,4.33104e-06,211.011
6.14838e-06,-1.05646e-05,-0.000769118,-0.0021636,1.30253e-06,2071.69
-2.74094e-06,-6.03221e-06,-0.00112967,0.00126179,-1.27678e-06,3211.07
-1.25601e-05,-7.85044e-06,-0.12086,-0.313464,4.17077e-06,16.2264
-2.47711e-06,1.72926e-06,-0.00157944,0.000472603,3.434e-06,3276.01
-1.6392e-05,-7.50849e-06,-0.152188,0.0293645,-8.3259e-07,31.9539
-1.76164e-05,-2.5091e-05,-0.479991,-0.688128,2.09268e-05,5.4475
-1.50088e-06,1.86242e-05,0.00136561,-0.00350187,1.33173e-06,473.946
7.30286e-06,1.05925e-05,-0.00783355,-0.00791912,-2.30309e-06,458.099
-0.000110384,0.000124189,-0.680633,0.437862,7.58763e-05,12.8948
7.05158e-06,-5.79875e-06,-0.101179,-0.0039731,-3.30443e-07,29.4149
-5.64244e-06,-1.23592e-06,0.0293162,-0.026436,1.14424e-06,122.076
5.5737e-06,-6.20017e-06,0.00640615,-0.00492175,9.39909e-07,1732.31
-6.80887e-06,-1.01562e-05,-0.00604425,-0.0132436,-3.93311e-06,284.161
-3.99781e-06,1.07578e-05,-0.0254024,0.0242296,-7.20132e-07,106.463
-5.89016e-06,7.41699e-06,-0.0444821,0.00392588,-8.94335e-07,214.557
-3.87645e-06,-6.50034e-06,-0.000395438,-0.000788861,3.12888e-06,3619.88
-2.06552e-05,7.01484e-06,-0.00289699,-0.000238937,1.33907e-06,1313.18
9.3991e-06,1.95255e-05,-0.00806824,-0.00532288,-7.96806e-07,2072.31
-6.99854e-06,-5.77534e-06,-0.0800652,0.0446254,-5.51142e-07,12.7568
-6.26822e-06,7.0215e-06,0.109365,0.009352,2.57422e-06,99.5939
1.14998e-05,-7.751e-06,0.0566694,-0.038731,1.748e-06,138.885
-1.97279e-05,-4.96602e-06,-0.000136133,-0.000137331,-4.74312e-07,6331.48
1.02126e-05,-1.09971e-05,0.0598173,-0.132007,-1.18003e-06,15.3577
4.54291e-07,-9.16034e-06,-0.00341421,0.0113348,2.31271e-07,554.199
-1.36142e-05,-5.4108e-06,-0.00247025,-0.0020178,-3.95571e-06,983.368
2.53521e-05,1.56982e-05,-0.00949205,-0.0296299,1.86756e-07,63.1456
9.92791e-06,-1.6636e-05,-0.0787124,0.000421688,-4.10923e-06,60.9342
8.84984e-06,2.28101e-05,-0.00126918,0.00299126,2.16126e-06,2031.8
3.37741e-06,1.22876e-05,-0.0824527,0.000841383,-1.69923e-06,12.864
-9.85899e-05,5.8635e-05,-0.670362,0.258712,4.4065e-05,11.2424
1.1297e-05,-2.12107e-05,0.0564758,0.00856481,3.9278e-06,210.786
6.91006e-06,-3.12707e-06,-0.00813802,0.00469956,-1.16002e-06,353.639
-9.36604e-06,4.19647e-05,0.000929507,-0.0018994,-4.57767e-06,2018.68
7.69739e-06,-8.71362e-06,-6.25268e-05,6.58067e-05,-2.35459e-06,859.165
0.000148047,-2.6597e-05,-0.233359,-0.773623,0.000398665,4.62501
2.30814e-05,1.46062e-05,-0.00423421,-0.00518562,-2.45883e-08,1589.49
-1.4098e-05,-6.85877e-08,0.0512001,0.0132735,1.18321e-06,169.115
-4.04967e-06,1.98404e-05,-0.00174517,-0.00144326,5.66014e-08,1570.5
1.66941e-05,-7.04612e-05,0.0835574,-0.444321,1.89333e-05,20.7636
-2.36289e-05,7.35851e-06,-0.00387728,0.00657288,8.33913e-07,443.478
3.0037e-06,3.14303e-07,-0.00439509,0.0126178,6.76619e-07,157.898
7.80479e-06,-2.39335e-09,0.0021756,-0.00140528,8.6153e-07,1314.32
1.52912e-06,4.98485e-06,-0.000396914,0.00119269,2.17873e-06,398.782
9.3361e-05,-0.000111997,0.279703,-0.694671,5.26682e-05,16.0659
-5.22749e-06,1.46169e-05,-0.0857378,-0.0424112,3.89984e-06,37.1484
-1.53921e-05,-1.84234e-06,0.000678277,0.0331245,7.67773e-07,67.6194
2.21401e-06,-7.00833e-06,0.0228678,-0.0258817,-1.58671e-07,103.359
1.53129e-05,-7.60165e-06,0.144285,-0.119851,3.34876e-06,27.741
-9.81992e-06,1.51258e-06,-0.00167207,0.000640301,2.30179e-06,3066.87
-1.7354e-05,-4.57985e-06,-0.000948257,0.000129066,5.75662e-06,2925.27
-7.58236e-06,-3.23204e-06,-0.0022069,-0.00685973,1.10993e-06,488.604
9.47559e-06,-4.96066e-08,0.188852,-0.207102,1.82272e-06,34.6216
1.30279e-05,1.30688e-06,-0.000839294,-0.00066893,-1.5613e-06,7959.01
4.81434e-06,-1.76104e-06,-0.00122883,-7.2629e-05,-1.30709e-06,2288.13
6.76981e-06,8.01215e-06,-0.0218055,-0.00430645,2.10632e-06,57.167
3.25967e-06,1.85105e-05,0.0610168,-0.00125564,1.08844e-06,27.1223
1.33738e-05,-2.11721e-05,-0.00726369,-0.0322693,-5.50558e-07,139.768
-7.40684e-06,-1.39782e-05,-0.0108635,0.0146876,3.56567e-07,117.574
-9.36821e-06,-1.59367e-05,-0.0173165,0.0107391,4.24345e-07,78.4751
8.42739e-06,-3.95448e-06,0.00146074,-0.000299783,-1.40673e-06,1284.45
1.78442e-05,-3.02018e-05,0.120231,-0.157125,2.80088e-06,30.1839
-2.78783e-06,-5.23953e-06,0.0596777,-0.0407628,2.60125e-06,36.7253
0.00015248,4.77496e-05,0.340911,-0.437936,7.34197e-05,5.59659
-1.34126e-05,8.61156e-06,-0.248988,-0.116562,5.68187e-06,19.2173
-1.9218e-05,6.48801e-06,-0.00174701,-0.00153304,-1.93074e-06,1244.24
2.95549e-05,1.22384e-05,-0.0932373,0.143668,3.62744e-06,60.5563
-7.71548e-06,-1.38118e-05,-0.00351278,-0.00198822,5.45363e-06,713.29
4.49607e-06,4.59161e-06,0.00591579,0.00165622,1.64108e-06,454.383
-2.80707e-06,-2.33016e-06,0.0288679,0.0464575,3.12212e-06,266.287
-4.64156e-06,-1.76024e-07,-0.0639298,-0.0161808,3.60282e-07,53.7324
1.0962e-05,-2.36308e-06,-0.00119349,0.00434738,1.13283e-06,567.771
6.74088e-06,-1.85644e-05,-0.115281,-0.255402,6.95348e-06,40.8499
-1.42016e-05,-6.33428e-06,-0.0061198,-0.00518562,1.96249e-06,981.099
1.29951e-05,7.30821e-06,0.00786897,0.00421382,-1.2963e-06,320.022
4.87564e-06,2.54253e-06,0.271823,-0.251649,4.65743e-06,4.68294
-6.77945e-05,-4.90824e-05,-0.693434,-0.0531827,2.27204e-05,16.8331
-9.6057e-06,5.7214e-06,0.0539343,-0.0276433,-3.18234e-06,78.2124
-3.16846e-05,1.04108e-05,-0.41154,0.0453737,2.09127e-06,24.9465
2.61088e-05,9.79657e-06,-0.00435704,-0.0072558,-2.53784e-06,851.159
-7.40527e-06,1.42003e-05,0.00318801,0.00132647,-3.97783e-07,969.023
6.76694e-06,4.18346e-07,0.0252199,0.00251409,-8.21112e-07,352.144
1.00865e-05,-5.55893e-06,0.00350865,0.00316429,-2.26995e-06,1220.69
-3.90435e-06,1.58067e-05,0.0103367,0.00547831,2.47533e-06,546.676
2.17183e-05,-1.62623e-06,0.174983,-0.0518986,-9.13784e-07,46.338
-3.42062e-06,-8.3284e-08,0.0041348,-0.00194603,-1.49052e-06,2333.1
-1.08335e-05,1.26139e-05,0.00646908,-0.00950496,2.35399e-06,272.604
-1.02186e-05,5.0694e-06,0.0786672,0.3426,-2.18624e-06,28.156
3.48697e-07,1.1511e-05,-0.00963064,0.00637828,-9.18324e-08,219.428
-4.28927e-06,1.48147e-06,-0.00188913,0.00239863,-1.37815e-06,1187.47
7.65916e-06,-7.46383e-06,0.00088662,0.000140769,2.91078e-07,1347.34
6.59682e-06,3.06022e-06,-0.0185669,-0.0059718,-1.62928e-07,219.029
-1.25831e-06,2.12311e-06,-0.000115242,-0.000509078,8.44413e-07,1445.05
2.14367e-05,3.83997e-06,0.00925407,0.021711,-2.07628e-06,40.6453
1.19029e-05,-5.45524e-06,-0.00114883,-0.00358549,-1.49306e-06,357.649
-4.5779e-06,-1.15359e-05,-0.000488598,0.00029461,-2.67405e-06,8114.14
1.4412e-05,-9.04117e-06,-0.00222489,-0.0007741,3.00032e-06,8700.1
-6.58251e-06,-3.9851e-06,-0.0319355,0.0122397,9.98842e-07,280.132
5.35106e-06,-1.67984e-06,0.00430856,0.00162473,2.01717e-06,821.129
1.99061e-05,4.44929e-06,0.0244381,-0.0288439,-2.04522e-06,61.9938
1.15336e-05,-1.0867e-05,-0.000847843,0.00202318,4.04694e-06,2774.34
-9.79379e-06,9.5094e-06,-0.00233886,-0.00955966,-2.15835e-06,312.647
-2.37089e-05,-1.21786e-06,0.000494303,-0.00447802,4.88268e-07,390.4
2.01807e-05,8.37834e-06,0.539203,0.517841,9.13319e-06,11.4123
-8.93889e-06,-1.00227e-05,-0.00241946,0.00134348,4.1313e-06,141.566
-2.75504e-05,-1.88534e-05,0.0257319,-0.00904436,5.50474e-07,185.641
2.07159e-05,3.14021e-07,-0.00130947,0.00175228,-5.18171e-06,1941.69
-1.36644e-06,-2.2899e-05,0.0115535,0.0156933,-3.86631e-08,309.818
-3.91616e-06,2.07801e-06,0.0138126,-0.0195991,-2.29286e-06,146.326
5.42291e-06,1.00931e-05,-0.0285358,0.124417,5.054e-07,26.0508
2.36805e-05,2.5606e-06,-0.0247172,0.0149351,5.63452e-06,400.017
1.10937e-05,-1.34734e-05,0.00253723,-7.72806e-05,6.18575e-07,1718.94
-2.36645e-05,1.97981e-05,0.0716918,0.156431,1.39266e-06,38.7863
8.53086e-06,4.12787e-06,0.000117123,-0.00106064,3.15228e-06,2023.74
