#class tools::wcsv::ntuple
#title Positrons Output for QuickPIC
#separator 44
#vector_separator 59
#column double X [m]
#column double Y [m]
#column double px/pz
#column double py/pz
#column double CT-Z[m]
#column double Gamma (Energy)
-8.43249e-06,2.3525e-06,0.00508432,-0.00929657,-3.45727e-07,140.815
3.53977e-06,1.17046e-05,0.0993119,-0.236582,6.65479e-07,10.7274
7.86325e-07,-6.85666e-06,-0.000814588,-0.000919277,-2.99306e-06,6278.77
9.34784e-06,2.28505e-06,-0.0123168,0.0321137,9.91559e-08,114.034
2.0153e-05,8.83465e-06,-0.261572,-0.146834,7.06098e-06,4.47665
-2.33372e-06,-9.60034e-06,0.0509275,-0.00190193,2.31411e-06,40.3898
6.77236e-07,-2.47178e-05,0.0672038,-0.126051,-1.95536e-06,16.9669
1.56489e-05,7.37607e-06,-0.00923966,-0.0177318,-1.2454e-06,155.443
-2.53968e-06,1.62864e-05,-0.00868847,0.000242683,2.08009e-07,447.723
-1.54412e-05,3.35764e-06,-0.135802,0.000848443,-2.33441e-06,90.6906
-5.45759e-06,4.79027e-06,0.00785069,-0.00169913,5.91911e-09,412.831
-2.97125e-06,9.09288e-06,-0.00808553,0.0109456,1.53865e-06,577.09
5.83683e-06,-1.13882e-05,-0.0442299,0.0102454,-9.32077e-07,131.336
4.75992e-07,-4.66213e-06,-0.00105228,0.00977996,2.70881e-06,461.277
-5.61921e-06,-9.11898e-06,0.00162984,7.31274e-05,-9.44662e-07,367.611
1.10859e-05,1.62577e-06,0.000868447,-0.00108316,-1.2976e-08,4560.42
3.2016e-06,-1.37005e-05,0.0121646,0.0426461,4.32793e-06,244.102
2.99979e-07,-1.28351e-05,-0.0184048,-0.00259843,3.6603e-06,113.779
-2.63853e-05,9.27252e-06,-0.008095,-0.00534284,-1.3367e-06,50.7784
-1.01812e-06,5.47749e-06,-0.0046704,-0.0140568,-4.6374e-07,368.941
6.70449e-06,-1.59689e-05,0.00239258,-0.0022369,3.73743e-06,772.464
4.57438e-06,1.58898e-05,-0.0462934,-0.0531601,-5.70963e-06,42.9083
-4.23768e-07,-1.58419e-05,0.0296873,-0.0105556,5.48798e-06,263.827
1.39304e-05,-1.25244e-05,0.065761,-0.000215477,3.13198e-07,26.5688
-7.80139e-06,-1.06976e-05,-0.0362824,0.0058154,4.03413e-07,46.6763
-4.70111e-06,-8.02646e-06,0.219383,-0.21342,1.243e-06,21.0023
-2.82923e-06,3.90662e-06,-0.00168649,-0.00165558,-4.21635e-06,2574.45
-6.95986e-06,-1.94524e-06,0.00265543,-0.00320703,1.92082e-06,3075.93
6.46172e-06,1.21134e-06,0.0880356,-0.0164115,8.02998e-07,87.609
-3.58181e-06,-2.36948e-06,-0.000619383,-0.0157543,-9.59311e-07,173.706
-1.48404e-05,1.00821e-05,-0.0113364,-0.00382383,3.83638e-06,184.502
7.48249e-06,7.51601e-06,0.0107505,0.0140384,-1.05729e-06,309.404
1.36948e-05,-9.14065e-06,0.115552,-0.102083,4.8384e-06,22.4771
-7.2774e-06,-3.21835e-06,-0.000915353,-0.00566122,1.11296e-06,586.498
-9.93803e-06,1.711e-06,-0.000219187,0.00188867,4.03644e-06,1375.04
4.0271e-06,2.07893e-05,-0.00436132,0.0992904,1.50844e-06,28.8273
-6.5537e-06,9.04237e-06,0.194401,0.0287208,-1.87659e-06,5.4231
-5.79779e-05,-8.51848e-06,-0.490255,-0.114404,1.5778e-05,9.91687
-9.53568e-06,3.34689e-06,0.000269595,0.00081571,-1.06863e-06,4476.77
5.72254e-06,-3.57532e-06,-0.0111917,-0.00118358,2.06142e-07,204.541
1.34628e-06,5.99908e-06,0.07752,0.0071827,-1.13812e-06,128.391
5.4287e-06,-1.61457e-06,0.000240359,0.000606164,1.70144e-06,1885.14
1.41769e-05,1.19775e-06,-0.00205041,-0.000455687,1.93176e-06,4170.97
8.60256e-06,9.79879e-06,-0.00562712,0.0183125,-9.3922e-07,116.204
8.74737e-06,1.83209e-05,-0.0381095,-0.0550056,-4.38931e-07,46.1929
-3.73059e-06,1.13901e-06,0.00424611,0.0253216,-2.12934e-06,157.101
1.27596e-05,-5.04721e-06,-0.029301,0.0147937,1.29743e-06,108.705
3.26716e-06,-1.4694e-05,0.00135745,-0.000606893,-8.93631e-07,738.682
-6.15783e-06,8.03212e-06,-0.102792,0.204038,4.55058e-06,15.2199
7.90375e-06,6.42294e-06,-0.00471485,-0.00317655,-2.50864e-06,367.35
-1.01584e-05,-4.97764e-07,-0.103376,-0.0272384,-1.33603e-06,15.0399
1.04443e-05,-7.75242e-06,-0.00158952,-0.000990155,2.29388e-06,4632.93
-7.38011e-06,-2.84846e-05,-0.0161951,-0.0380027,4.98931e-07,66.7538
3.32281e-06,-2.49157e-06,-0.0259911,-0.052547,-2.26679e-06,62.3545
7.84486e-07,-8.14888e-06,0.012297,-0.00235135,-1.57246e-06,146.51
-8.13838e-06,1.84673e-06,0.0167068,0.0971936,1.34758e-06,32.5707
-2.45227e-06,-1.83394e-06,-0.132055,-0.152179,-5.62652e-08,16.0392
1.37636e-05,1.9189e-06,0.0586632,-0.111167,5.74801e-07,27.3985
3.06714e-05,1.03968e-05,0.0540867,-0.0547305,2.61085e-06,51.0061
2.26754e-05,2.37333e-05,0.425313,0.514039,1.37e-05,7.93524
-1.16071e-05,-1.2175e-05,0.0182989,-0.0059609,-1.76086e-06,382.988
4.09155e-06,8.41596e-05,0.0735079,0.433441,3.3276e-05,10.1589
1.94112e-06,1.25187e-05,-0.00844999,-0.0100603,-2.98472e-06,536.56
-2.04346e-05,4.2961e-07,-0.114544,-0.0438236,-2.52985e-07,10.8527
9.17849e-06,7.65111e-06,0.064808,0.0316869,2.99802e-06,113.156
5.58159e-05,-2.7612e-05,-0.599912,0.116066,4.55446e-05,2.74155
2.74459e-06,7.2817e-06,-3.07689e-05,-0.00794102,-2.26101e-06,835.866
7.54425e-06,7.29714e-07,0.299659,-0.000730276,2.8297e-07,12.6837
-1.85532e-06,-1.96952e-05,0.000745764,1.84256e-05,-2.34852e-06,6220.44
6.66949e-07,-6.36734e-06,0.0112119,0.0104705,1.22884e-06,295.129
-5.50335e-06,1.06055e-05,-0.00159705,-0.004709,1.53897e-06,777.494
-6.54627e-07,2.00233e-06,0.0183196,-0.0103208,1.04863e-06,41.5258
-1.87823e-06,1.56783e-05,0.0243615,0.0190212,9.94242e-07,204.86
1.18757e-05,6.66069e-06,-0.0160517,-0.0121378,1.21082e-06,197.451
1.01506e-06,3.00094e-06,0.00178805,0.0014339,-3.21443e-06,1913.33
5.40689e-06,-4.96071e-06,-0.00119164,-0.000480706,9.02371e-07,1410.91
2.17883e-06,-2.97521e-06,-0.00880408,-0.00142732,1.3946e-06,384.559
8.43348e-06,-3.80627e-06,-0.00207164,0.00206808,-4.15637e-06,461.93
1.0292e-05,6.59104e-06,-0.00263004,0.0611642,2.26593e-06,45.7393
-6.23479e-07,6.26516e-06,-0.0576297,0.0416132,-4.66222e-06,23.8427
4.71722e-06,4.08208e-06,-0.00824974,-0.00462195,-1.69702e-06,249.438
6.61822e-06,-4.42571e-06,0.00255524,-0.00650008,3.63573e-07,525.496
-5.56908e-06,3.09827e-06,-0.0482452,0.0637403,5.27709e-07,109.224
-8.82233e-06,-9.1581e-06,-0.0013618,0.00287084,-3.54273e-07,1152.67
1.01517e-06,-1.68569e-05,-0.00555175,-0.00784828,3.72428e-06,578.042
-8.48648e-06,2.94494e-06,0.00307444,-0.00536376,-1.60599e-06,128.781
-1.86228e-06,6.88356e-06,-0.0154304,0.0125124,4.41987e-06,291.438
1.73493e-05,-8.20727e-07,-0.00085282,-0.000861467,-1.51728e-07,948.667
1.9394e-06,1.81755e-05,-0.00529998,0.000378894,8.06276e-07,1202.48
-1.32999e-05,5.13789e-06,-0.00611411,0.00386013,1.02367e-06,774.196
-5.21048e-06,2.3419e-05,-0.0169003,0.00970947,1.16293e-06,106.235
-1.68823e-07,3.29651e-06,-0.0013244,0.00298895,7.57617e-07,2569.26
-2.68601e-06,-3.26988e-06,-0.000728137,0.00138814,1.16976e-06,6551.06
-2.04116e-06,-1.35983e-05,0.00376497,0.0133906,-1.58113e-06,167.716
2.07233e-05,-1.72217e-05,0.147376,0.0159929,3.32377e-06,43.033
-5.66617e-06,-3.81448e-06,0.0198897,-0.010706,1.36597e-06,19.8858
9.81905e-06,-5.69244e-06,0.000757122,-0.000102302,5.22942e-07,5909.72
-2.41856e-06,-1.3986e-05,0.165102,-0.0102196,1.86006e-06,41.8725
-3.98811e-07,-3.77482e-06,0.0128719,-0.00737447,4.72665e-06,129.972
-7.62326e-06,1.30268e-05,-0.000414105,0.00133998,4.89113e-07,1386.24
-8.71783e-06,-1.96525e-05,-0.00910835,0.0330778,3.13683e-07,34.4919
7.78438e-06,5.22183e-06,0.00178795,-0.01175,4.99875e-06,302.168
1.43591e-05,-1.26199e-05,0.0126841,-0.0778638,-3.50347e-06,43.7577
2.8275e-05,1.05179e-05,0.00380543,0.000734326,7.63492e-08,862.653
3.40137e-06,1.33647e-05,-0.0167948,-0.00630303,2.65397e-06,430.365
-2.09415e-06,-1.2938e-05,-0.00118986,-0.00200948,-5.58923e-07,2272.71
-6.97081e-06,2.41018e-06,0.000823468,-0.00235741,-7.74227e-07,3197.6
-9.63995e-07,-1.2701e-05,0.030685,9.56394e-06,2.24959e-06,183.374
-5.27676e-06,3.73609e-06,-0.00231831,0.00161679,1.31384e-06,130.468
1.22888e-05,1.20121e-05,-0.00419035,-0.000227483,-1.17264e-06,663.448
-4.86827e-06,6.7288e-06,-0.00367372,0.00310439,-1.47217e-06,373.242
1.13298e-06,2.87137e-06,-0.0469092,-0.196221,-2.1199e-06,36.632
-4.06758e-07,-6.11216e-06,-0.00282191,-0.000615746,6.85879e-07,509.33
1.16654e-05,-9.68938e-06,-0.265428,-0.173517,4.28236e-06,12.9487
8.20974e-06,1.06195e-05,0.00663298,0.00109895,2.26401e-06,364.099
2.21249e-06,-2.8382e-07,0.0175848,0.0113594,3.4472e-06,415.203
9.14563e-06,4.78631e-06,0.854386,0.0704427,4.32849e-06,33.9039
-1.04884e-05,-3.02935e-06,-0.000235535,-0.000326336,-6.63081e-08,5656.81
-1.1635e-05,-8.33635e-06,0.00548024,-0.00186393,-9.68628e-08,188.276
-1.15763e-05,-8.69511e-06,0.00254325,-0.00711721,-9.53011e-08,1070.44
-3.653e-07,6.0776e-06,-0.00467764,0.0101222,2.64307e-06,490.427
-2.5241e-06,5.57751e-07,-0.00780598,-0.00343892,-6.48509e-07,350.773
-2.32105e-05,1.5502e-05,-0.0147768,0.000653669,7.17307e-07,392.615
1.01596e-05,2.52311e-05,9.94204e-06,0.00295293,-1.36696e-06,392.03
-1.00413e-05,-4.59179e-06,0.0186783,0.0281787,5.21909e-06,84.6907
-2.06671e-05,2.67641e-06,-0.00129451,0.00219991,-3.64012e-06,5550.73
-1.43847e-05,9.29337e-06,0.0088234,0.00393768,-1.33081e-06,66.507
4.96313e-05,7.64606e-07,0.252431,0.0620443,5.53771e-06,25.3398
8.72391e-06,4.93578e-06,-0.0155575,-0.0032636,4.0704e-06,141.784
-1.90669e-05,-1.6969e-05,-0.644736,0.504971,4.4878e-05,1.89011
9.05137e-07,1.33138e-05,-0.000386774,-0.000345088,1.32016e-06,1319.65
-4.88611e-06,-1.70173e-05,0.0534221,-0.0292348,-2.85726e-06,30.9973
1.19862e-07,7.30515e-06,-0.00261709,0.00231124,1.44046e-06,188.01
1.58357e-05,-3.64744e-06,0.00538959,0.00356094,-1.55108e-06,1662.72
-4.11795e-06,-5.34059e-06,0.00858295,0.00358686,-2.08026e-06,262.076
-3.44763e-06,7.8723e-07,-0.0818391,0.115757,2.5285e-06,83.4264
7.00605e-05,-0.000135308,0.240214,-0.694614,4.95622e-05,13.2221
3.46647e-06,-1.4963e-05,0.0166768,-0.0023498,-2.78293e-06,337.4
1.50809e-06,-2.96203e-06,-0.380549,-0.175495,-2.67942e-06,19.6273
-7.37237e-06,3.14456e-06,0.0273687,-0.0667002,-1.11975e-06,8.88372
7.55458e-06,1.56018e-05,0.00299663,-0.00168666,1.27631e-06,1485.58
5.70039e-06,-4.77269e-06,0.000686182,-0.00131506,3.14745e-07,1307.59
1.02405e-05,2.86582e-06,-5.6148e-05,-0.00181744,-7.3172e-07,761.423
9.8442e-06,9.39845e-06,0.0195212,0.0875852,2.25642e-06,15.4972
-2.79429e-07,-1.63663e-05,0.00263784,0.117875,2.1642e-06,8.79947
1.15936e-07,-3.92538e-06,0.00102585,2.69505e-05,1.1735e-06,6385.28
1.19546e-05,-1.26342e-05,-0.00899004,-0.00401281,2.06153e-06,143.1
-1.05473e-05,-1.14484e-05,-0.000385436,-0.000406332,-1.60022e-06,4448.69
-1.81885e-05,-3.43084e-06,0.00534325,0.00259774,1.83888e-06,1030.28
3.43878e-06,-8.45807e-06,-0.00793626,-0.010044,1.52141e-06,352.332
-4.09013e-06,1.61065e-05,-0.0122058,0.0434636,1.98068e-08,161.137
-6.75356e-06,-1.59024e-05,0.00702458,-0.0513924,9.38656e-07,33.9961
5.56166e-06,4.90991e-06,-0.00108702,0.00606571,-1.17945e-06,400.38
-8.11546e-06,-1.74282e-05,0.00507559,-0.000523066,-1.69501e-06,1033.56
-1.32761e-06,-3.6695e-06,-0.00219857,0.00410271,8.50079e-07,528.035
-1.00902e-05,-2.44259e-05,-0.0016982,0.00246751,-7.01721e-07,1721.82
1.36737e-05,-4.81167e-06,0.112479,-0.166955,-2.15511e-07,33.3464
-5.08373e-06,1.80776e-05,-0.0129371,-0.00885738,1.93732e-06,78.6286
-5.30225e-06,8.09176e-06,0.086474,0.0841278,2.86415e-06,6.9823
6.39717e-06,-2.32339e-05,-0.00212043,0.00116045,1.48616e-06,1788.94
1.76815e-05,-1.98015e-05,-0.00610109,0.000312186,1.27679e-06,541.723
1.7224e-05,-1.60617e-05,-0.00131282,0.00133921,3.78346e-06,4895.39
1.04929e-05,-7.37502e-06,0.025799,-0.00248952,-9.53612e-08,144.654
-1.46159e-05,-4.61021e-07,0.0805087,-0.112262,8.81696e-07,60.6703
2.21444e-06,-9.76332e-06,0.0064089,-0.0110171,4.11549e-07,351.982
