#class tools::wcsv::ntuple
#title Positrons Output for QuickPIC
#separator 44
#vector_separator 59
#column double X [m]
#column double Y [m]
#column double px/pz
#column double py/pz
#column double CT-Z[m]
#column double Gamma (Energy)
-2.83303e-07,7.70691e-07,-1.24023e-05,0.00140565,1.54656e-06,8320.96
1.78119e-07,-2.10726e-06,-0.000217276,-0.00119709,2.0325e-06,5159.28
-9.74775e-06,6.6713e-06,0.0145381,0.0252957,-3.65727e-06,76.455
1.60669e-05,1.77516e-05,0.0212299,-0.0239213,-1.55562e-07,63.057
2.82064e-06,5.40907e-06,0.00910117,-0.149742,2.40131e-06,15.7934
3.3843e-06,2.21325e-07,-0.00123401,0.000659211,-4.75933e-07,2540.76
-2.41815e-05,-1.38026e-05,-0.00423739,-0.00303008,2.75851e-06,762.701
-5.69578e-06,6.08388e-06,-0.00380283,-0.0073011,-3.08025e-07,532.828
-4.40801e-06,-1.32387e-05,-0.0380281,0.0693156,2.30287e-06,98.1771
-1.34337e-05,3.55108e-07,0.00127028,-0.000130394,1.55456e-06,1935.54
-2.77777e-06,5.93192e-07,0.0443347,-0.0121215,-5.29499e-07,64.5049
7.20205e-06,6.94008e-06,0.212406,-0.0172915,-7.14293e-07,37.0325
-5.64229e-06,2.04223e-06,0.00126088,0.00101224,6.14734e-07,1752.43
1.05759e-05,-1.85327e-06,0.000307849,-0.00167371,-2.14758e-06,3622.12
3.65346e-07,-1.7312e-05,8.04759e-05,0.000175338,-2.71243e-06,4778.15
-1.03261e-05,2.12932e-05,-0.0348312,-0.274045,1.20433e-06,7.5481
3.65187e-07,-3.87524e-06,0.00124932,0.00171079,1.64648e-06,6107.08
1.11272e-05,-2.49087e-06,-0.00263456,0.00379781,3.19021e-06,336.763
9.92207e-06,1.60822e-05,-0.00461527,-0.00482742,-2.06052e-06,682.431
6.03775e-06,8.56425e-06,0.015392,-0.0368126,6.85217e-07,219.75
3.45122e-06,1.00196e-05,0.0114679,-0.000779775,-2.95134e-07,388.222
-5.87196e-06,2.14487e-05,0.0258647,0.11196,-1.82327e-06,25.4321
-8.80244e-05,1.75816e-05,-0.376974,-0.0253216,2.35136e-05,6.62524
6.40295e-08,-2.67501e-06,0.0535175,-0.0200577,-3.51303e-07,58.8103
-1.06394e-05,-9.35145e-06,0.018622,-0.0490532,-1.2942e-06,78.5914
-3.25357e-06,4.31207e-06,0.000514809,0.00266881,2.14081e-06,437.961
-3.93271e-06,2.35561e-06,0.00389492,0.000470744,2.39525e-06,768.778
4.39262e-06,3.29126e-06,0.0286681,-0.00707912,6.64006e-07,127.168
-1.26251e-05,2.32582e-06,-4.64653e-05,0.00137256,4.1179e-07,2559.63
-2.12829e-05,-1.38836e-05,-0.000732152,-0.000574866,-1.21904e-06,1629.01
-4.35104e-06,1.94772e-05,0.000528654,-0.00209157,5.5311e-07,1131.76
-3.66107e-05,4.76063e-06,-0.375734,-0.0714952,8.82815e-06,9.35395
3.07298e-06,-1.58311e-05,-0.00033635,0.00108402,-2.42321e-07,1603.41
-8.48964e-06,1.05945e-05,-0.0115556,0.00663318,2.70213e-06,998.35
-2.62081e-06,-1.5423e-05,-0.000861606,-0.000733933,3.30788e-07,3030.87
1.62811e-05,-4.93268e-06,-0.070259,-0.028597,-3.20481e-06,32.0708
2.37482e-06,6.25981e-06,0.0954626,0.0534217,2.96906e-06,30.6785
7.08067e-06,9.29893e-06,0.00167237,0.00055409,-3.08734e-06,271.445
7.73557e-06,1.48782e-05,-0.00084482,-0.00160061,-3.21089e-06,639.33
1.72709e-05,-8.47386e-06,-0.00350235,0.00608637,2.31192e-06,130.214
-2.09631e-05,-1.20114e-05,-0.000694708,0.00152117,4.66673e-07,4285.98
7.06673e-06,-8.51027e-06,0.0339865,-0.0557631,1.70737e-06,84.4595
-1.06331e-05,-1.05201e-05,0.00652305,0.00292084,1.21834e-06,177.494
-5.06291e-06,-8.37216e-06,-0.00261775,-0.001815,1.6452e-06,961.452
3.26432e-05,-9.01658e-05,0.715756,-0.343791,7.01269e-05,5.14635
-7.09024e-06,1.45254e-06,-0.00218278,-0.00372653,-3.55736e-06,819.47
-2.95832e-06,-1.77554e-05,0.000369155,-0.00522764,-3.08981e-06,1698.19
-8.605e-07,-1.39412e-06,0.00747999,-0.00550544,4.00005e-06,803.336
-9.8808e-06,-2.03519e-05,-0.291705,-0.106122,-4.69324e-07,12.0276
1.03633e-05,1.49687e-06,-0.00166082,-0.00466766,-3.5205e-06,1406.75
3.91606e-06,1.22765e-05,-0.0009624,0.00254645,8.13101e-07,175.409
-4.48818e-06,-2.57208e-05,-0.000834513,-0.00247981,-2.3274e-06,1038.35
9.58377e-07,-1.28357e-05,-0.00200897,-0.0397275,1.39428e-06,178.231
1.61348e-06,2.93241e-06,0.00122479,-0.000882402,6.16106e-07,3898.18
-7.0635e-06,2.38742e-05,-0.00159459,0.00132121,-2.99945e-06,1284.87
-2.88686e-06,-4.34069e-06,0.0150997,0.0146925,3.38253e-06,27.8413
-2.7542e-05,7.47696e-06,-0.554831,0.276149,-4.76536e-07,18.7148
1.48569e-06,-5.04635e-06,-0.0152869,-0.00177701,-8.51322e-07,82.1743
7.55088e-07,-9.07674e-06,0.0768792,-0.0527809,-1.63887e-06,22.7598
-8.57644e-06,9.43564e-06,0.0120141,0.0201201,-2.13946e-06,232.193
3.45767e-05,-2.45544e-05,0.468405,-0.280952,9.38517e-06,7.64306
-7.79489e-06,-1.21872e-08,-0.00614641,0.00620632,2.22301e-06,909.44
-7.60502e-06,-1.12e-05,-0.00685772,0.0449364,2.50364e-06,174.69
-2.79817e-06,-4.30071e-06,-0.0499586,0.0395474,-3.27216e-06,56.1861
-1.52533e-05,-1.48804e-05,-0.00207458,0.00711706,-9.00833e-07,380.933
-3.34531e-07,2.93906e-06,0.000400435,-0.000999415,5.58572e-07,402.258
-6.54633e-06,1.76684e-05,0.0298886,-0.00202408,4.03163e-06,28.8219
1.58648e-05,1.02667e-05,0.000244981,-7.93789e-05,7.37249e-07,3616.89
2.32483e-06,7.86548e-06,0.000180673,-0.00119921,6.07911e-07,6047.38
-5.9453e-06,1.18538e-05,-0.0556008,-0.020203,-9.06908e-07,39.2759
3.74851e-06,5.56603e-06,-0.0012351,-0.000207956,1.66828e-07,1279.26
2.94784e-06,-8.88246e-06,0.00991343,0.00322686,8.03545e-07,470.318
7.27509e-06,3.15562e-07,0.0611303,0.0170613,4.67909e-06,111.045
-9.77425e-06,-1.01016e-05,0.00254801,-0.0225496,3.21051e-07,129.592
-1.27185e-05,-3.31701e-06,0.00228738,0.00123622,-1.6637e-06,3005.45
1.83736e-05,-9.28101e-06,0.177324,0.0875269,3.19203e-06,8.42714
3.93667e-05,-3.57937e-06,0.000513354,0.000354854,3.21552e-06,3017.28
-4.14359e-06,-5.75202e-06,-0.00192615,0.00124749,3.71792e-06,1007.54
-5.45807e-05,0.000126111,-0.177809,-0.0368589,8.33393e-05,4.13909
9.31639e-07,1.23021e-05,5.71462e-05,0.000858804,1.74954e-06,4642.33
6.54094e-06,1.82976e-05,0.0310398,0.139707,-6.48767e-07,44.5032
8.297e-09,-1.11609e-05,-0.00251061,-0.00037751,3.85675e-07,740.61
3.77591e-06,8.07482e-05,0.654435,0.0790186,5.27644e-05,3.07755
2.94271e-05,-1.22082e-05,0.194598,-0.0761573,-1.50304e-07,56.0235
-1.64022e-05,7.10628e-06,-0.0409977,-0.0956062,2.72723e-06,58.0781
1.23232e-06,1.02952e-05,0.000647188,0.000190028,9.73531e-07,1391.39
-6.19036e-06,-1.26966e-05,0.00205754,-0.00162234,6.03004e-08,1452.1
-1.67764e-06,-1.16263e-05,0.0171699,-0.010933,9.37101e-07,142.138
5.21754e-07,-6.77931e-06,-0.0195627,-0.00117561,-9.66158e-07,79.8713
7.53216e-06,-8.66789e-06,0.000689518,-0.00133383,3.99115e-07,2124.67
9.31127e-05,6.87166e-06,0.448675,-0.573405,3.86113e-05,6.79265
1.92298e-05,1.40346e-06,0.126548,0.0478521,4.91801e-06,34.5661
-8.60209e-06,-2.94967e-06,-0.000796821,0.00330294,2.30995e-06,218.031
-1.62003e-05,-5.89382e-06,-0.00135636,0.0044531,2.43035e-06,230.15
2.1061e-05,-6.35159e-05,0.217277,-0.300205,1.09539e-05,26.4263
-1.50758e-05,1.2096e-05,0.00273368,-0.0141502,-1.72594e-06,230.455
-1.85051e-05,-1.23732e-05,-0.00490123,0.0123888,-6.70063e-07,104.92
6.08191e-07,-3.895e-06,0.00131046,0.00375983,4.69254e-06,173.104
-4.60405e-06,-1.45441e-05,-0.0098972,0.0115139,2.03137e-06,266.381
-4.89689e-06,-6.24317e-06,-0.000730709,0.00601245,1.76308e-06,655.531
-9.56214e-06,8.08232e-06,-0.000782797,0.000166111,-5.07795e-07,899.024
1.04381e-05,2.01892e-06,0.00151958,0.00318112,2.93906e-06,1918.72
2.67129e-05,1.53234e-05,0.0212404,-0.00986853,1.0091e-06,260.851
6.59442e-06,-5.36686e-06,0.0303809,0.0421373,-1.46402e-06,85.9352
-2.06748e-05,-8.02436e-06,-0.00726023,0.000610225,1.7908e-06,205.431
-6.81579e-07,6.37078e-07,-0.00773891,0.000609569,2.21327e-06,554.503
9.03921e-06,9.06859e-07,-0.00034327,0.0118887,2.98634e-06,161.278
5.18617e-06,1.13229e-05,0.0168372,-0.00797733,-1.00725e-06,167.003
6.80044e-06,8.56283e-06,0.0126942,0.0497968,1.99785e-06,308.745
1.16511e-05,-9.01872e-06,0.0500144,-0.328566,3.26131e-06,7.88
-1.20071e-05,-2.38383e-06,0.0257578,0.00948657,9.76371e-07,86.2675
3.27929e-06,4.3053e-06,0.0179516,-0.149979,-4.34391e-07,31.3192
6.33758e-06,1.78073e-05,0.000986789,-0.00111058,8.06665e-07,1545.67
7.38688e-06,-1.77356e-05,-0.00745437,-0.0259233,-2.51277e-06,460.988
8.38225e-06,9.88191e-06,-0.00801768,-0.00204031,2.29003e-06,1382.66
-4.08854e-06,6.16118e-06,0.000242405,-0.00144866,-3.44417e-07,2304.81
1.7491e-06,-6.37507e-06,-0.0252021,-0.0261407,1.01508e-06,124.15
-1.47286e-05,6.03555e-06,0.0824975,-0.11315,3.87742e-06,32.222
-2.32018e-05,1.01752e-05,-0.0013262,-0.004641,4.42146e-06,1454.1
4.8987e-06,-3.90777e-06,-0.000278155,-0.00118969,-2.78523e-06,1676.49
8.64422e-06,-1.4488e-06,-0.000927455,0.00777008,-8.90425e-07,271.171
-7.81588e-06,-5.98897e-06,0.000143381,-0.00081392,5.89871e-07,400.995
2.46508e-06,1.10635e-05,0.00445142,0.0341065,1.32806e-06,111.946
1.70317e-05,1.02321e-05,0.0533045,0.00713486,-1.57548e-06,114.13
8.86739e-06,5.14847e-06,0.000249451,-0.000334496,-1.88578e-06,4768.98
5.1334e-06,-1.50546e-06,0.00171218,0.0109686,2.34078e-06,379.584
1.2989e-05,5.21114e-06,-0.00493733,0.00232063,6.91637e-08,240.246
-5.84378e-06,1.38597e-05,0.000469248,-0.000947153,-2.94326e-06,3705.69
4.87411e-06,1.64374e-05,-0.000744783,0.00121337,-3.49206e-06,5338.77
-6.37794e-06,1.10477e-07,-0.00133421,0.000231173,3.71455e-07,5412.28
-1.35503e-05,6.37773e-06,-0.00841401,-0.0137102,1.4142e-06,151.654
-3.9498e-06,-9.62802e-06,-0.12401,0.0364699,4.68013e-07,50.835
3.41939e-05,-1.36685e-05,0.955554,0.251226,7.94497e-06,5.74009
-1.3262e-05,3.92522e-06,0.000825809,0.0113371,1.24989e-06,396.467
1.61053e-05,-1.58119e-05,0.0686453,0.0544927,2.82029e-06,9.25195
-3.01981e-05,-7.73994e-06,0.00363294,-0.000446279,-2.35929e-06,726.451
1.41675e-05,-1.81246e-06,-0.0126795,-0.0119311,1.38373e-06,51.8951
-1.29361e-05,-6.43463e-06,-0.000890688,-0.00306509,-4.35279e-07,765.865
1.97607e-05,-9.37211e-06,0.0337129,-0.0533504,1.81142e-06,68.7481
-5.6673e-06,-1.12833e-05,0.0130184,-0.142089,7.69832e-07,27.5075
7.29458e-06,4.28574e-06,0.00229172,-0.00136723,4.33252e-06,1089.26
6.74527e-06,-6.38469e-06,-0.00033423,0.00192044,-2.37747e-06,3505.37
7.69781e-07,1.43192e-05,-4.5612e-05,0.00828049,5.38775e-09,151.286
1.00546e-05,-9.70901e-06,-0.0031897,-0.0022521,1.7876e-06,155.146
8.28564e-06,1.31062e-06,-0.000580324,-0.0157056,-8.27206e-07,292.84
-2.23874e-05,-7.97029e-06,0.00103715,-0.00199724,-3.76158e-07,2568.18
-1.05964e-06,4.0671e-06,0.00961316,-0.00207707,2.98318e-06,125.691
3.54971e-06,-3.02475e-06,-0.0070647,0.03722,-9.4954e-07,56.1817
-1.63986e-05,1.22773e-05,0.0082278,0.0019658,-1.25958e-06,835.242
-9.71756e-07,-6.249e-07,0.00195068,-0.000374328,2.32046e-06,3466.88
8.71482e-07,1.66894e-06,0.0200013,-0.0169571,-1.54802e-06,250.931
-1.37044e-05,5.30185e-06,0.11046,0.0426443,2.63343e-06,204.751
-9.95132e-07,-1.1185e-05,-0.011872,-0.0175018,1.20434e-06,191.553
-1.58342e-05,-9.15289e-06,0.108764,0.0351863,1.70301e-07,20.3238
8.50773e-06,1.02869e-05,-0.00491266,0.00942766,6.41735e-07,403.162
5.54027e-06,-4.00313e-06,0.000205697,-0.00134396,1.75885e-06,5733.23
1.28117e-06,1.91916e-05,0.00162031,0.000278253,2.20881e-06,2177.89
-2.00909e-05,2.98387e-06,-0.00247706,-0.0499887,6.89804e-08,23.574
-9.37157e-05,-3.7372e-06,0.366669,-0.69826,4.64454e-05,3.00787
-1.74664e-06,-1.59748e-05,-0.041979,0.0307971,-5.25907e-06,51.582
-6.30612e-06,1.29962e-05,-0.0183625,-0.000670264,-2.22985e-06,67.4031
3.93048e-07,8.05676e-06,-0.0397679,-0.035411,1.32432e-06,27.4413
-1.30874e-05,-2.34659e-05,0.0393737,-0.0139771,-9.71486e-07,196.075
-2.13157e-06,8.74666e-06,0.0022303,0.00456232,-4.45936e-07,1359.87
-1.00421e-05,8.31418e-06,0.000786362,-0.000986394,-1.17585e-06,2704.22
2.34787e-05,-2.16167e-06,-0.00128047,0.00211941,4.25103e-07,3065.7
